Unnamed: 0,word,1900,1905,1910,1915,1920,1925,1930,1935,1940,1945,1950,1955,1960,1965,1970,1975,1980,1985,1990,1995,2000,2005
1816,eleven,1.1073491517369696,-0.3405646165341255,-1.165226108910215,-1.6252117095833674,-1.083235844019169,-0.8999182497908809,-0.5269411285118957,-1.3618261174532085,-0.7057397519503749,-1.1482089891832887,-0.538959557605312,-1.0176492161086044,-0.713279865264231,-0.8302036858216404,-0.8852901257231419,-0.3925879257777359,-0.924406960411284,-1.465456529872206,-0.9081751020418855,-1.2874381167725586,-0.945256226535351,-0.768155589858262
1817,copy,1.1073491517369696,0.09328297887615307,-0.684883037370549,0.6221149500749139,-0.678870635014116,-0.20870421713299875,-0.8000340657428566,-0.44929062140459713,0.04728751294912526,0.03597484864011315,0.13484637895338591,0.9070025703330713,-0.21809934141869064,-0.6109595680827091,-0.6051689942472641,-1.1330820114252216,-0.5068061255081341,-0.37709971837377426,-0.2372345356878071,-0.29339282024958985,-0.5545644251763404,-0.332100430759258
1819,club,0.15327714247103288,0.9401277680446933,1.0868673152052337,1.4514540664959228,0.4298406280334875,1.3816333620865633,1.602195937697779,0.8716678001436104,1.8383043450920793,1.6518629621072167,0.8998663151962201,0.8033004712424068,1.6750121966049136,1.0218405913529178,0.8869366153586061,1.195696830704355,0.9979134583056987,0.28701500676699976,0.417356280093766,-0.25361606784475077,0.3723108124538039,-0.21684260840220773
1820,pace,0.15327714247103288,0.8970332856717113,0.11135039343930855,-0.1269442917779552,-0.3810273077580136,-0.5329424643778743,-0.29436183535707217,-0.35960015702294656,0.610652480864169,0.41687585567102103,0.28022169042615336,0.1656402981804928,-0.042819389493496354,0.5657710096624633,0.6123876215634829,0.0451943218865311,-0.00918226283546758,0.028443566610105397,-0.7028442072547602,-0.20953610799068864,0.013235199790256679,0.4997560048506293
1821,ate,0.15327714247103288,0.6828341881556798,0.2420004556439168,-0.44644594523409026,-0.3800262967679696,0.0639819519644122,-0.5089719721523821,-0.761899501007763,0.6237852970870732,-0.6970943846718148,0.058654608931857796,0.6760807314574364,-0.39002554336548956,-0.5601378443449516,-0.5562466164646871,-0.4913530390240298,0.35970501931061627,-0.009937498534436708,0.004240351228007258,-0.23149794652699476,-0.692014883800576,-0.10952215695396648
1822,command,0.15327714247103288,-0.20226689141667153,-0.24134523194339544,0.1807713605882566,-0.721313681352409,-0.2725014701989705,-1.048839490995676,0.2590417272979935,-0.4490963989022008,-0.5172574791397355,-1.0289382533266094,-0.9164418642844697,-0.13268857569089196,-0.8253218802374348,-0.39212491491299856,-0.9386882618054495,-0.610140707271267,-0.046718814514993774,-0.8351360291538695,-1.156396392996179,-0.5150875493101285,-0.63069628394361
1823,stream,0.15327714247103288,-1.358948826514619,-1.0517781518441787,-1.0887877994600317,-1.368078152301617,-0.612919927296766,-0.5024902152592805,-0.720565960075564,-1.131059432860541,-0.7386209091269738,-0.2763052503294447,-0.747061328782346,-1.1582306294434233,-0.683439500149274,-0.9133822703176971,-0.708162679310267,0.04915103900931466,-1.2781275971496102,-1.1310837886823404,-1.0689608314531234,-0.9821557156747482,-0.9628358185662266
1824,delighted,1.1073491517369696,-0.6088674288529161,-1.1960786230954255,-1.3049880507604708,-1.048448650772443,-0.6597126719639334,-1.095832396829241,-0.823008142546733,-0.8870662511063478,-0.9264735211427432,-1.4240942002346422,-0.8692125722787813,-1.5365796256347275,-1.483803878128173,-1.2084214538337466,-1.2477472702244468,-0.8470692331422404,-1.4105257099214794,-1.5805577395185462,-1.073218408635785,-1.2001033079253145,-1.5318512246694307
1825,horror,-1.754866876052247,-0.632265510404972,-0.29018137573196096,-1.4782858897811841,-0.5502836323980588,-0.5968232188459753,-1.4001418520706226,-0.8781425851214143,-1.0714641985029194,-1.2410346835173847,-1.0645728799168994,-1.05398425095419,-1.1076116493154278,-1.2268269594033858,-1.473685863322511,-0.9144233256262293,-1.197432571096191,-0.7931164620941582,-1.0718471912266476,-1.1151789311321831,-1.402589395003261,-1.0812292847715483
1826,wooden,0.15327714247103288,0.6177843122724538,-0.6662363134225492,0.526778457082282,1.680950003777181,0.6381156230308083,0.8374716713791159,0.39524821396814314,1.0646179972624028,0.08008412109390736,0.25200931273656746,-0.26156111478542393,-0.15427597827842143,0.5627804802028006,-0.21188002507492204,-0.4762017701863665,-0.26133409393201457,-0.02080818102704695,-0.2723939947551456,0.5382371151750045,0.2314937528912981,-0.8279952624209563
1827,confused,0.15327714247103288,-0.6099236997912175,-0.3888265413925891,-0.5747844939718783,0.30245727875499256,-0.060263151161256044,0.6682034324148032,0.2572027036965116,-0.2293901110013442,-0.6212020696165443,-0.8197807141983108,-0.18219440506771772,-0.43360956971494863,0.13802435470091207,-0.46000754257438603,-0.35362022113390934,-0.658048402856359,-0.6502156089897744,-0.5718028055459888,-0.23992981648605738,-0.25327447603967396,-0.30855060673657597
1828,thou,0.15327714247103288,-1.0741736878904282,-0.6940261419490298,-0.3967559093384828,-0.5193912939212573,-1.095289389444824,-0.9954274474672649,-1.0871697968510325,-0.9317193729762612,-0.40953033766137814,-1.283047146558526,-0.9859459401525145,-1.207936809480185,-1.3939093111988616,-0.8546360718692336,0.10673429634244018,-1.2242114240010609,-0.6454854404012369,-0.23003716771255248,-0.6926973961638432,-1.2119718206451349,-0.32002524739463295
1829,jail,0.15327714247103288,0.7241866224344669,1.379746333588226,0.25432810674950423,1.684100422377048,0.6601023941542016,1.7420535429178492,1.4973836771668045,1.1064349080188427,1.320501878706826,1.4200499348014184,1.5946977790929813,0.9771628317673557,1.219681533643272,1.6239048486744274,1.1850279219250024,2.1072569868133786,1.0317156462141106,0.8073788369518419,0.8677347001105937,0.9045418663600939,0.5043077953108666
1830,pack,0.15327714247103288,0.14672566683237065,1.6299857989063775,0.243681448641524,-0.6164119429765245,-0.4251144530280492,0.4978022137642875,0.43200685990277726,0.42039801132211035,0.020906025419623556,0.6215343429983348,0.27892969563193815,0.2725340673047091,0.31484221664738105,0.921240082729918,0.9732829956488581,0.10037774485828758,0.47347889883857236,0.7593598990859117,0.6187116079215869,1.0442322590657565,1.1177650295203392
1831,moonlight,-1.754866876052247,-0.5776897629390091,-0.6331539557866548,-0.19439300265789805,-0.6807132399526034,-0.2450087776741324,-0.06974496887439635,-0.878160463917452,-0.5653747459112086,0.5979195424724222,-1.4626534602226398,-0.46147105386052517,-0.5385763615767107,-1.0744286862725296,-0.8221217972947908,-0.3925014298234107,-0.9971160236870192,-0.8861154597640472,-0.49009075427033805,-0.976476619068795,-0.49384338339039324,-1.3296218718151975
1832,capable,0.15327714247103288,-1.010053523571187,-1.2544293332937493,-0.44804971151455314,-0.7350849934268763,-0.06098574805223498,-1.0055662224501722,-0.6852509354644536,-1.0136131411731495,-0.6585413321621708,-1.3704931863946634,-1.371449014872138,-0.7790398104218496,-0.8990023124016943,-0.5788342934041844,-0.8350739725420915,-0.8105645703527533,-0.8165748631191105,-0.968641019439892,-0.49572356566036496,-0.8397923352714087,-1.0016025195732763
1833,fond,0.15327714247103288,-0.47254819737055426,-0.5943246229859999,-0.664311649019987,-0.7478117215072714,-0.8702457287592538,-1.0532419391213639,-0.9483361264372363,-0.9959993637019593,-0.36408903103608997,-0.46056626919618343,-0.4733690742822428,-0.44478282919579953,-1.1157267663062242,-0.6254988172625908,-1.2380926947438533,-1.095336000425448,-0.7909834502144446,-1.0551164415328083,-0.08647342244665857,-0.42676304487210787,-0.7663449110688986
1834,prince,0.15327714247103288,-0.08672558026850617,-0.634172984250917,1.6429472541082335,0.2220402781771012,-0.21109583895501005,0.453682095529409,-0.48481176798797004,0.72176687151077,-0.1490482174656361,0.4623650281730926,0.6859349968989027,-0.4384387009433292,-0.2853693393688658,-0.24804025886179684,0.3287166016040637,-0.0442810469294915,-0.41340072014835694,0.6026530230917037,-0.44543984073666565,-0.35408773998503884,-0.2525116478775968
1835,interrupted,0.15327714247103288,-0.2611990954916483,-0.8292796795064317,-1.2968686108625518,-0.6267851366349392,-0.8892152444893926,-0.9633876986803063,-0.5776073592358132,-0.8877496579135985,-0.5844198110278486,-0.6511047510067429,-0.8518658904128457,-0.45902429289677305,-0.024565639456106726,-0.9811301451692364,-0.748511474940563,-0.7653826557364317,-1.1193871820774666,-1.2364932859630593,-0.7491944019742695,-0.7930299402745475,-1.3178865341973696
1836,heading,0.15327714247103288,0.6477815860352919,0.5426634504343997,0.36314429283956007,1.3634413211797363,0.38223716440369365,1.110386320043887,0.6037886990150884,0.12299634642312005,-0.7007771426297604,0.7470247852534826,0.3559576463249017,0.3157668626324155,1.3821360958400548,0.3180645065359274,0.4460250845912406,0.8897064203916104,0.3557860432947699,0.7196355334639385,0.0870808330130687,0.43778039016077736,0.36370672123506625
1837,ends,2.0614211609943127,0.0382341785141677,1.4326159483579919,0.7960048172160327,0.45229115920923774,1.4861392260982156,-0.3195547148920709,0.4601141859477307,0.857731877068237,0.4448561300688988,0.47165461474422177,-0.5998052967522387,1.1124486306050179,-0.4854518941659944,0.46203553008754744,0.22778544074020007,-0.38220358053768666,0.5861916013648345,0.4040098224467031,-0.32795832486393006,0.28884487554212807,0.056993103621742855
1838,hidden,0.15327714247103288,-0.7470862663968567,-0.9093906640271677,-0.6539163578733532,-0.6259047799356495,-1.5021863800562094,-0.6979851469374718,-0.577775064109794,-1.2105035345408788,-0.04240704570653531,-0.4358419274859571,-0.7670808309727012,-0.8949180224719542,-1.0892824999293484,-0.798351788394118,-1.2633889448071547,-0.7955888659760281,-0.37923745060151887,-1.5426515447281588,-0.7172831315785156,-0.3465255194892915,-0.8986015002366028
1839,announced,0.15327714247103288,-0.2654051142834552,-0.3025031001633666,0.23360384794433178,0.902290728614476,-0.37978192373867137,0.8088038799574881,-0.575460731122848,-0.9999438579298436,-0.5193051448976315,-0.2845403889561218,-0.6906251117739899,-0.44098055108006,-0.4248909688574158,-0.37300045083048133,-0.21475239118829467,0.702691690985064,-0.4230122548122571,1.252163479831154,-0.2696907832405229,-0.04523741562801341,0.0885570536413563
1840,cab,0.15327714247103288,-0.0489971941045284,-0.14301151501682627,0.3773394028212994,0.8388366812416704,0.711796421027324,0.4665883340674225,0.2143931729134195,-0.008073153223339314,0.05217670587592253,0.5653872711399074,0.013759315845044253,0.4502877638548358,-0.2368956474418374,0.38298130383592927,0.18438226260036644,0.32537265432704177,0.2479324342231692,0.09976226634815813,0.37201267654530057,0.7964755334211417,-0.04945477025997031
1841,calls,-1.754866876052247,-0.3608045849855365,-0.41502917959292257,0.4053071679658923,1.0287765111339395,-0.11684993185926176,1.2581379521100307,1.030906600128124,0.16273482793552807,0.17803344051153666,0.6563217680581969,0.06414392904334554,0.8659421229798577,1.4638027870571682,0.11147694008440673,1.0450043678224696,1.0433765931932861,0.8686061810402382,2.0474985130545162,2.0421993644557648,1.130837710235169,1.7312727738892757
1842,pretend,1.1073491517369696,1.801471547153729,2.496282031199675,2.975204901095163,1.5842302569184508,2.012881702472088,1.7534432886526239,2.061268607400391,1.2442990671922087,2.0440561835304694,1.349272756844484,1.5125061910212991,2.381530294004186,1.5444826988808038,1.6536926398510583,1.982740928037434,2.4784020555928814,1.647435078124349,2.0942053781296597,1.707960675377103,1.9327406985628852,1.1465879358422646
1843,congress,0.15327714247103288,1.0824104885984334,-0.8817024295204862,0.5716005412389569,-0.6500969959956139,0.9433838632659941,1.0001577216627904,0.3245516747481299,0.03607911981624042,0.06552145094003209,1.4335213068252877,0.0640183134224576,0.17579980468407602,-0.1379985064712119,0.4119723071134288,1.3291609914370153,-0.07325773951023692,0.8713176255697408,0.5139373353947385,0.22576946471083623,-0.44232912009974734,0.9663397675970165
1844,justice,0.15327714247103288,-0.002262945277296569,1.0862155378950251,0.25489561604576966,-0.28944455808786806,-0.588185001110101,0.4204980175755542,-0.012558442201317034,-0.07797486198144157,0.45356771158195086,0.44063109440488346,0.6296643787205091,-0.07536542969427489,-0.08106566458668167,-0.6291264982050393,0.23335733014453294,-0.6749919265241572,0.13417031982976865,-0.3529166818852765,-0.49431115044257967,-0.5010362110525582,-0.2223689388925812
1845,sisters,0.15327714247103288,-0.6543409369288391,-0.9790443587309768,-0.6900837732651484,-0.2315846105254776,0.7144691982895056,-0.7288276092157209,-1.2778101618585849,-0.5532304696860708,-0.9879917577236071,-1.0334006729759784,-0.6599223522007043,-1.1820394462627424,-0.9581669598587823,-0.7696998228966409,-1.0556540229092337,-0.8442450409356744,-1.1375223330027366,-1.2077237748308864,-0.9479558964694053,-0.8041320227501569,-0.23852997066321951
1846,saturday,0.15327714247103288,-1.3171102965249457,-0.7503756061879809,-1.358130350654456,-0.7877236651205006,-1.0952362866601704,-1.4608655781827142,-0.7413124091684719,-1.5105106798798493,-1.1911314325885038,-0.9076745191308092,-1.0636908468593977,-0.28520907909376064,-1.124575958625111,-0.702277812858647,-1.0623122904322564,-1.3129419644024591,-1.0222917201387147,-0.8058760006862524,-0.5821322109425158,-1.3938764442779203,-0.9319491316380746
1847,boots,2.0614211609943127,0.902782299945348,-0.2347271411053591,-1.1778104780102496,0.03815453520251066,-0.3071740859604217,-0.7728455337765217,-0.669153097895652,-0.26477720733153853,-0.8431979669504999,-0.2233544749364622,-0.5485416352802417,-0.2795199727815483,-1.3329691379645745,-0.3460845239794346,-0.3367566578708736,-1.1292379250940408,-0.48296476537628835,-1.0342942977530276,-1.4069529854276532,-0.8640918767062333,-1.4875646350391731
1848,department,2.0614211609943127,-1.1533157038780635,-0.21648526870526547,-0.626220337697074,1.178925103064411,-0.7562593300977519,-0.5124949793620943,0.6550031966617644,-0.11763078232865129,-0.5119025766916127,-0.03509960681452714,-0.7765012974759012,-0.4790867927278183,0.2080887726296951,-0.5507990349179038,-0.5078971419514844,-0.040487912500352594,-0.5196614496593505,-0.9119852759254473,-0.734954833011869,-0.3763267021316595,-0.7739388693710341
1849,conscious,0.15327714247103288,-0.8413295123001044,-0.31085971607455115,-0.8767271463392522,-0.5479822675879907,-1.339302311830069,-0.4317728342647097,-0.7748544079918583,-0.23266983918036713,-0.8246077335530211,-1.3877757385998866,-0.909220037729302,-0.7408319124103944,-1.1288997591291603,-1.3643283186383588,-0.8355051872014596,-0.7107301518827953,-0.6882623095688792,-0.9192960580189491,-0.3948484408687241,-1.1357197268884318,-0.6172140809724944
1850,argue,0.15327714247103288,0.09630282351091511,0.04849291734930763,0.575149859764223,0.15052063657752227,1.7182483118578062,0.7204615183879614,0.5982000151328452,-0.1889656304727,-0.09110020335497002,-0.462137152609838,0.27041832939600774,0.1491842866680438,0.042988371368045626,0.6011389825468597,0.2806455123470992,0.02720266177033511,0.4350566605462511,-0.14931939496094512,0.2540003309775018,0.30952791381996864,-0.1904755917885791
1851,badly,0.15327714247103288,-0.3819510237927106,0.5576081780179073,0.84026939912394,0.26442940062170345,0.34418568293384694,0.9092244276089272,0.5740029931296834,1.094911417051512,0.7085123881285769,1.2859446694991796,0.8028073357895363,0.8907462863310339,0.9534146426058012,0.617956654963512,0.1407637234668456,0.47131614611513234,1.3108245958829987,0.4003306409942554,1.5992839374384094,0.2616319550902044,1.1739731272418974
1852,eyebrows,0.15327714247103288,0.28767377585792725,-0.20603037781764505,0.3635434794095394,1.3735832876875493,-0.0914307748296143,-0.3803580625588533,0.053119708173820133,0.2059233250128347,0.37573053611469587,-0.40809914926579083,0.47562094392019555,-0.4036375366356166,-0.38281373399162744,0.6280334137580995,0.34820155078375115,-0.06350134521350183,-0.3910333060808918,-0.25181081814506434,-0.4486836670826153,-0.16895232935416596,-0.1668220174596778
